Theta [deg.]  Phi   [deg.]  Abs(Grlz)[dBi   ]   Abs(Theta)[dBi   ]  Phase(Theta)[deg.]  Abs(Phi  )[dBi   ]  Phase(Phi  )[deg.]  1/Ax.Ratio[dB    ]  
------------------------------------------------------------------------------------------------------------------------------------------------------
  90.000         -20.000           -3.565e+00          -4.741e+00              56.203          -9.813e+00             166.896          -6.094e+00     
  95.000         -20.000           -4.542e+00          -5.773e+00              55.165          -1.062e+01             163.881          -5.715e+00     
 100.000         -20.000           -5.570e+00          -6.857e+00              53.917          -1.148e+01             160.825          -5.360e+00     
 105.000         -20.000           -6.665e+00          -8.010e+00              52.404          -1.241e+01             157.822          -5.044e+00     
 110.000         -20.000           -7.852e+00          -9.251e+00              50.542          -1.345e+01             154.976          -4.789e+00     
 115.000         -20.000           -9.163e+00          -1.061e+01              48.188          -1.465e+01             152.413          -4.629e+00     
 120.000         -20.000           -1.064e+01          -1.211e+01              45.108          -1.606e+01             150.293          -4.627e+00     
 125.000         -20.000           -1.234e+01          -1.380e+01              40.896          -1.779e+01             148.863          -4.911e+00     
 130.000         -20.000           -1.433e+01          -1.571e+01              34.845          -1.999e+01             148.594          -5.762e+00     
 135.000         -20.000           -1.668e+01          -1.784e+01              25.698          -2.298e+01             150.657          -7.879e+00     
 140.000         -20.000           -1.929e+01          -2.002e+01              11.465          -2.738e+01             159.139          -1.391e+01     
 145.000         -20.000           -2.143e+01          -2.169e+01             350.600          -3.368e+01             195.904          -1.981e+01     
 150.000         -20.000           -2.154e+01          -2.201e+01             326.508          -3.137e+01             265.877          -1.081e+01     
 155.000         -20.000           -1.990e+01          -2.109e+01             306.793          -2.611e+01             286.104          -1.623e+01     
 160.000         -20.000           -1.807e+01          -1.980e+01             293.937          -2.290e+01             292.064          -3.627e+01     
 165.000         -20.000           -1.662e+01          -1.866e+01             286.167          -2.088e+01             294.417          -2.312e+01     
 170.000         -20.000           -1.563e+01          -1.784e+01             281.634          -1.961e+01             295.459          -1.851e+01     
 175.000         -20.000           -1.505e+01          -1.735e+01             279.257          -1.891e+01             295.913          -1.683e+01     
-180.000         -15.000           -1.486e+01          -1.786e+01             277.147          -1.789e+01             294.411          -1.637e+01     
-175.000         -15.000           -1.505e+01          -1.803e+01             277.903          -1.809e+01             294.070          -1.695e+01     
-170.000         -15.000           -1.562e+01          -1.854e+01             280.335          -1.872e+01             292.942          -1.914e+01     
-165.000         -15.000           -1.660e+01          -1.941e+01             285.013          -1.983e+01             290.625          -2.620e+01     
-160.000         -15.000           -1.803e+01          -2.061e+01             293.148          -2.151e+01             286.124          -2.429e+01     
